n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,partrgrno,lottoID
3522,ZC020547DB,04697190488,SAMARCANDA - SOCIETA' COOPERATIVA SOCIALE A RESPONSABILITA' LIMITATA - ONLUS,,,,idm97669
3522,ZC020547DB,04869230484,L'Arte del Giardino,,,,idm97669
3522,ZC020547DB,00431980481,S.C.A.F.,,,,idm97669
3522,ZC020547DB,05050850485,BAGLIONI MAURO,,,,idm97669
3522,ZC020547DB,02265350971,COOPERATIVA SOCIALE VIVAI FIORENTINI VALLE VERDE ONLUS,,,,idm97669
3522,ZC020547DB,04544560487,COOPERATIVA SOCIALE ZOE SOCIETA' COOPERATIVA,,,,idm97669
3522,ZC020547DB,05179200489,BIGALLI LIBERO SRL,,,,idm97669
3522,ZC020547DB,00109430470,CHITI FRATELLI SRL,,,,idm97669
3522,ZC020547DB,01879490470,Mauro Guidoni S.r.l.,,,,idm97669
3522,ZC020547DB,06400890486,vangi srl,,,,idm97669
3522,ZC020547DB,06295090481,IL CICLONE,,,,idm97669
3522,ZC020547DB,06032510486,12 PASSI - SOCIETA' COOPERATIVA SOCIALE - ONLUS,,,,idm97669
3522,ZC020547DB,02185260482,ACER GIARDINI,,,,idm97669
3522,ZC020547DB,00140120510,az.agr f.lli Buccelletti,,,,idm97669
3522,ZC020547DB,04843230485,CIPRIANI GIARDINI DI CIPRIANI M. MANUTENZIONE GIARDINI,,,,idm97669
3522,ZC020547DB,05926490482,ARKE',,,,idm97669
3522,ZC020547DB,04931700480,ULISSE COPERATIVA SOCIALE a R.L. TIPO B-ONLUS,,,,idm97669
3522,ZC020547DB,05206930488,CRISTOFORO COC COOPERATIVA SOCIALE,,,,idm97669
3522,ZC020547DB,05842500489,MAGINATURAINFORMA DI STEFANO MAGI FLOROVIVAISMO,,,,idm97669
3522,ZC020547DB,03571890486,MAURRI MARIO SRL,,,,idm97669
3522,ZC020547DB,00248620569,Lago di Vico,,,,idm97669
3522,ZC020547DB,00410600472,EUROAMBIENTE,,,,idm97669
3522,ZC020547DB,05846790482,MAVETECH,,,,idm97669
3523,ZC025A01C9,92092610481,OLISTIC NETWORK,,,,idm97758
3524,ZC025D90A4,02690950403,FASTBOOK S.P.A.,,,,idm97778
3524,ZC025D90A4,02511020162,LEGGERE SRL,,,,idm97778
3524,ZC025D90A4,01389690387,TXT,,,,idm97778
3524,ZC025D90A4,03387930484,Centro Editoriale Toscano,,,,idm97778
3524,ZC025D90A4,01967860485,EDIZIONI TASSINARI,,,,idm97778
3524,ZC025D90A4,06035380481,GIORGI LIBRI SRL,,,,idm97778
3524,ZC025D90A4,09635940969,editoriale,,,,idm97778
3524,ZC025D90A4,00527630479,LIBRO CO. ITALIA S.R.L.,,,,idm97778
3525,ZC026333E4,02316160486,SOLLAZZINI - SOCIETA' A RESPONSABILITA' LIMITATA,,,,idm97818
3526,ZC027155D2,05009870485,VIVI TOSCANO S.R.L.,,,,idm97838
3527,ZC028237BA,06601660480,Autotappezzeria Benacci snc di Michele e Matteo Benacci,,,,idm97858
3528,ZC0287E1D7,04105100483,3P DI PALLINI,,,,idm97878
3529,ZC02A066CD,03855470484,Tappezzeria Bertelli,,,,idm97898
3530,ZC02AC56EC,04272890486,CENACOLO,,,,idm97918
3531,ZC12594F9C,03428790483,PROJECT ITALIA - S.R.L.,,,,idm97935
3532,ZC125E3A88,06400890486,VANGI SRL,,,,idm97955
3532,ZC125E3A88,05801660480,BIGAZZI EDILIZIA S.R.L.,,,,idm97955
3532,ZC125E3A88,04481580480,FORNACE MICHELAGNOLI S.R.L.,,,,idm97955
3533,ZC1278EA70,94226290487,ASSOCIAZIONE AMICI DEL NIDIACI IN OLTRARNO ONLUS,,,,idm97981
3534,ZC127C3D7C,02222670404,LINEA CITTA' SRL,,,,idm98001
3535,ZC12836BDD,94247190484,CHIAVE DI BASSO,,,,idm98021
3536,ZC128C8670,05008260480,MACRAME' - COOP SOCIALE - ONLUS,,,,idm98041
3537,ZC129B7258,05206930488,CRISTOFORO COC COOPERATIVA SOCIALE,,,,idm98058
3538,ZC12A36DA4,06345490483,ASSOCIAZIONE INITINERE,,,,idm98078
3539,ZC221BA45F,CCCDNC70C52B829I,COCCIA DOMENICA PIA,,,,idm98098
3540,ZC225A1AD6,05945390481,A.S.D. Circo Tascabile,,,,idm98118
3541,ZC226324BE,05343640487,CONSORZIO LEONARDO,,,,idm98138
3542,ZC22652E5A,04472901000,CONVERGE SPA,,,,idm98158
3543,ZC227BF04C,01852210481,isolma,,,,idm98178
3544,ZC22807D18,14788511005,DATAMANAGEMENT ITALIA SRL,,,,idm98196
3545,ZC2283FE39,05087650486,SERVIZI ALLA STRADA SPA,,,,idm98216
3546,ZC228E5B5F,03103340489,OMIKRON DI BENELLI C. & C. - S.N.C.,,,,idm98236
3547,ZC2295B2EE,12086540155,RCS MEDIAGROUP SPA,,,,idm98256
3548,ZC229A4D74,80032490486,DEPUTAZIONE STORIA PATRIA,,,,idm98276
3549,ZC229BCFC2,06022550484,Malandrino Film srl,,,,idm98296
3550,ZC22A7F9BA,07969131007,GESTIONI AMBIENTALI,,,,idm98313
3550,ZC22A7F9BA,02285620379,A.M. IMAGE S.R.L.,,,,idm98313
3551,ZC22AE300C,02076360482,FIORENZO LIPPI & C. S.N.C.,,,,idm98336
3551,ZC22AE300C,01571240488,ROMAGNOLI MARIA CARLA DITTA RIPARAZIONI GRANDI CUCINE,,,,idm98336
3551,ZC22AE300C,00878200518,MORINI SRL,,,,idm98336
3551,ZC22AE300C,01628300970,VIGNOLINI CARLO & C. S.A.S.,,,,idm98336
3551,ZC22AE300C,02285800484,VALDARNO 55 - S.R.L.,,,,idm98336
3551,ZC22AE300C,05796430485,GUIDOTTI CUCINE PROFESSIONALI - SOCIETA' A RESPONSABILITA' LIMITATA,,,,idm98336
3552,ZC3078698D,06190950482,ARGILLA E COLORI,,,,idm98371
3553,ZC32612C12,04160880243,STEMA S.r.l.,,,,idm98391
3554,ZC32623F95,01282770187,TNE SRL,,,,idm98411
3555,ZC328A709F,00865450167,Franchini spa Servizi Ecologici,,,,idm98431
3556,ZC328C349E,00399810589,I.P.Z.S. ISTITUTO POLIGRAFICO E ZECCA STATO,,,,idm98449
3557,ZC32910707,00261560106,TIRRENIA  S.R.L.,,,,idm98469
3558,ZC329E38BE,,,,,,idm98489
3559,ZC329FF8D1,04022550158,SITRADE ITALIA -SPA,,,,idm98503
3560,ZC32A93E88,06357951000,SPORT NETWORK SRL,,,,idm98523
3561,ZC32A9B626,01753280484,GRAND PRIX FIRENZE DI PELATTI GIANCARLO,,,,idm98541
3562,ZC420A562C,03341670481,A.S.D. ASSI GIGLIO ROSSO,,,,idm98561
3563,ZC421BA1F8,,,,,,idm98578
3564,ZC4244AEA2,01288130212,4 emme service,,,,idm98592
3565,ZC425A1A65,94036890484,artemisia,,,,idm98611
3566,ZC425AF50A,01628300970,S.A.S.,,,,idm98628
3567,ZC42612C57,03186730481,SIVA SAS di Noferini Pier Luigi,,,,idm98645
3568,zc426663bd,02273280483,manutention service,,,,idm98665
3569,ZC42761A9A,06032510486,12 PASSI  SOC. COOPERATIVA SOCIALE,,,,idm98685
3570,ZC42828934,01678970482,GEOSYSTEMS S.R.L.,,,,idm98705
3571,ZC428D1279,06468040487,Bernacchioni Simone,,,,idm98725
3572,ZC428FC0CD,06811090486,Associazione Sociale Le Curandaie,,,,idm98745
3573,ZC42A28BF6,01973900838,MUNICIPIA SPA,,,,idm98765
3574,ZC42AF1313,94185510487,associazione solidarietà arcobaleno,,,,idm98785
3575,ZC51EA5A8C,03186730481,SIVA sas di Noferini Pier Luigi,,,,idm98802
3576,ZC520680FE,,,,,,idm98819
3577,ZC524FCA43,07790490010,CUKI COFRESCO SPA,,,,idm98833
3578,ZC5252806F,96045350582,ISTITUTO FRANCESE,,,,idm98853
3579,ZC5252D9A8,05531290483,LINOLEUM GOMMA ZANAGA S.R.L.,,,,idm98873
3580,zc5253cbd5,00440520484,IRES SPA,,,,idm98893
3581,ZC5259FA4F,05523880481,TRI-BOO	ASSOCIAZIONE CULTURALE,,,,idm98913
3582,ZC525AB499,94118540486,CENTRO STUDI DANZA,,,,idm98930
3583,ZC5272FBCA,94039270486,ASSOCIAZIONE SOUND,,,,idm98953
3584,ZC5281F56C,04292660489,ASSOCIAZIONE TURISMO AMBIENTE,,,,idm98973
3585,ZC52825778,94259980483,Ass. ne Culturale Scienza in Fabula,,,,idm98993
3586,ZC52859DC5,03773990480,Uisp Comitato di Firenze,,,,idm99010
3587,ZC52910A82,00814661203,RENKALIK S.P.A.,,,,idm99030
3588,ZC52910E6E,03849710821,DELFIERO SRL,,,,idm99050
3589,ZC529CE123,04417120484,Tappezzeria Ermini di Ermini Sauro & C. snc,,,,idm99067
3590,ZC529EFC65,00667530489,LABORATORIO SIGMA SRL,,,,idm99085
3591,ZC52A91FB2,02008460368,CENTRO GIOCHI SRL,,,,idm99104
3592,ZC52AA0FE9,00772460150,BOSISIO G. S.R.L.,,,,idm99124
3592,ZC52AA0FE9,01045500038,COCCATO E MEZZETTI SRL,,,,idm99124
3592,ZC52AA0FE9,02916140243,CFZ SRL,,,,idm99124
3592,ZC52AA0FE9,01289900381,ARGEMA S.R.L.,,,,idm99124
3593,ZC614792EF,06067120482,GRANDI SPAZI SRL,,,,idm99152
3594,zc624bbd32,01757090467,bierregi,,,,idm99172
3595,ZC625241F4,06470690485,STUDIO MICHELONI SRL,,,,idm99191
3596,ZC6259F999,05841620486,ASS. FOSCA,,,,idm99209
3597,ZC625F7F6F,10437871006,Archè società coperativa a.r.l.,,,,idm99229
3598,ZC626B00C3,00987750502,Mediser,,,,idm99249
3599,ZC6279975E,02365460357,CALDARINI & ASSOCIATI SRL,,,,idm99269
3600,ZC629A1C87,05726320483,FIBORENT - SOCIETA' CONSORTILE A RESPONSABILITA' LIMITATA SIGLABILE FIBORENT SOC. CONS. A R.L.,,,,idm99289
3601,ZC71B65E34,02197070465,STUDIO INTRE -STUDIO ASSOCIATO DI INGEGNERIA,,,,idm99306
3602,ZC721F6E6C,00935720482,GEOTECNO SRL,,,,idm99326
3603,ZC7243DF95,01802740975,ALAMBICCHI SOC. COOP SOCIALE,,,,idm99345
3604,ZC72505DDF,00396140485,VULCA - S.R.L.,,,,idm99365
3604,ZC72505DDF,04105100483,3P DI PALLINI,,,,idm99365
3604,ZC72505DDF,03222970406,MYO S.p.A.,,,,idm99365
3604,ZC72505DDF,06186970486,COMAR di CATIA CORSI,,,,idm99365
3605,ZC72541BCA,03860140486,L'ABBAINO - SOCIETA' COOPERATIVA SOCIALE,01-MANDANTE,,0,idm99394
3605,ZC72541BCA,04841040480,IL POZZO - COOPERATIVA SOCIALE A R.L.,02-MANDATARIA,,0,idm99394
3605,ZC72541BCA,,IL CENACOLO - SOCIETA' COOPERATIVA SOCIALE,,03-MANDATARIA,,idm99394
3606,ZC725F0525,94258700486,SOPHIA E CREATIVITA' ASS. CULT.,,,,idm99420
3607,ZC7276CFD1,STTFRZ62A24D612G,FABRIZIO SOTTILI,,,,idm99440
3608,ZC727D0041,09864610150,CLASS PUBBLICITA SPA,,,,idm99460
3609,ZC728B8E09,05504280487,ATAF,,,,idm99480
3610,ZC7292EF66,00777910159,IL SOLE 24 ORE,,,,idm99500
3611,ZC729441A9,,Studio Rogers Stirk Harbour + Partners,,OC365477,,idm99520
3612,ZC7296D67F,03878640238,VIRTUAL LOGIC,,,,idm99540
3613,ZC72A20E4A,00667530489,LABORATORIO SIGMA SRL,,,,idm99560
3614,ZC72A60709,01590580443,SIGMA SPA SIGMA SPA,,,,idm99579
3615,ZC72A772CA,GLNNDR64H21D612P,ing ugolini andrea,,,,idm99598
3616,ZC72AA30CE,94136490482,ABBAZIA DI SAN MINIATO AL MONTE,,,,idm99615
3617,ZC72AF13E2,94195260487,COMPAGNIA ACQUAINBOCCA,,,,idm99635
3618,ZC72AFAAE0,01683450512,TELESAN srl,,,,idm99655
3619,ZC80569B52,01503250514,ITALIAN GARDEN SRL,,,,idm99670
3620,ZC82287E7B,01741530487,CENTRO STUDI TURISTICI,,,,idm99688
3621,ZC8249A85C,94167810483,ASD CIRCO TASCABILE,,,,idm99708
3622,ZC828B2B47,05354400482,BAGNOLI S.R.L. IMPIANTI ELETTRICI,,,,idm99728
3623,ZC828C34FC,12086540155,RCS MEDIAGROUP SPA,,,,idm99745
3624,ZC828EC0FF,01105300477,CARRADORI S.R.L. SERVIZI TECNICI,,,,idm99765
3625,ZC829217F7,01225460482,BALDANZI LUIGI E FIGLI S.R.L.,,,,idm99785
3626,ZC829761FE,04105100483,3P DI PALLINI,,,,idm99802
3627,ZC82A130F9,00667690044,LA CASALINDA SRL,,,,idm99822
3628,ZC82AC33D2,01825790478,C.S. DI GISINTI PAOLO SRL,,,,idm99842
3629,ZC82AD9BA7,00619300536,CIS SRL,,,,idm99861
3629,ZC82AD9BA7,00089490478,DAMAZ INGROSSO CASALINGHI,,,,idm99861
3630,ZC82B42E23,06275390489,DECA S.R.L.,,,,idm99884
3631,ZC91FB2DD8,05778710482,firenze manutenzioni,,,,idm99904
3632,ZC9231F57D,00917650962,ELTRAFF S.R.L.,,,,idm99924
3633,ZC925307D6,PRZRRT80A31D612E,OFFICINA PERUZZI,,,,idm99944
3633,ZC925307D6,04329950481,CENTRO ASSISTENZA GRU-S.R.L,,,,idm99944
3634,ZC9259B1DA,03103030486,CARTOTECNICA GARGANI DI GARGANI S. & R. S.N.C.,,,,idm99967
3634,ZC9259B1DA,06186970486,COMAR di CATIA CORSI,,,,idm99967
3635,ZC9266F341,00667690044,LA CASALINDA SRL,,,,idm99990
3636,ZC92938207,06253000480,OMEGA FORMAZIONE S.R.L.,,,,idm100010
3637,ZC929E141F,01922510464,PROMO P.A. FONDAZIONE,,,,idm100029
3638,ZC92A8A928,06287620485,CENTRO CO.ME.TE.,,,,idm100049
3639,ZC92A9C86F,08114020152,Class S.P.A.,,,,idm100066
3640,ZC92AA6454,03675290286,OFFICE DEPOT ITALIA S.R.L.,,,,idm100086
3640,ZC92AA6454,02044501001,ERREBIAN S.P.A.,,,,idm100086
3640,ZC92AA6454,05912360483,TUTTOCARTA S.R.L.,,,,idm100086
3640,ZC92AA6454,04105100483,3p di pallini paolo & c snc,,,,idm100086
3641,ZC92AADCED,02027040019,BORGIONE CENTRO DIDATTICO SRL,,,,idm100115
3642,ZC92AE4B6D,06514930483,CAPPELLINI LUCA,,,,idm100135
3643,ZC92B27D0A,07033951216,LIGHT FUTURA DI MARCELLO INSENGA,,,,idm100154
3644,ZCA22CD1F8,03722000480,CEPISS coop soc onlus,,,,idm100173
3645,ZCA2638215,01834920348,GEODE Scrl,,,,idm100193
3646,ZCA265FF63,01590580443,SIGMA SPA SIGMA SPA,,,,idm100212
3647,ZCA26EAB2B,01608880496,TESEO S.R.L.,,,,idm100231
3648,ZCA26EE6FA,10258760155,SICOR S.P.A.,,,,idm100251
3649,ZCA2731A8D,01895470126,Autosoft Multimedia S.r.l.,,,,idm100271
3649,ZCA2731A8D,02081450542,EDITRICE LA STRADA S.R.L.,,,,idm100271
3649,ZCA2731A8D,08341510157,ESSEBI ITALIA S.R.L.,,,,idm100271
3649,ZCA2731A8D,00458730066,EDIZIONI NECA,,,,idm100271
3649,ZCA2731A8D,00807710116,CASA EDITRICE TONI S.A.S.,,,,idm100271
3650,ZCA27F9FB4,03185890484,COOPERATIVA ARCHEOLOGIA,,,,idm100303
3651,ZCA2825FAE,05771230488,FAI DA TE TALENTI S.R.L.,,,,idm100321
3652,ZCA29B1B8C,05771230488,FAI DA TE TALENTI S.R.L.,,,,idm100341
3652,ZCA29B1B8C,03960290488,MORANDINI LEGNAMI,,,,idm100341
3652,ZCA29B1B8C,05829140481,FERAMENTA BACALLI,,,,idm100341
3652,ZCA29B1B8C,03984680482,FERRAMENTA GIOVANNI DI G.QUERCIOLI,,,,idm100341
3653,ZCA2A253BB,00885440487,LIBRERIA PIROLA - ETRURIA S.N.C. - DI TAITI RICCARDO E CHIARINI GIUSEPPE,,,,idm100370
3654,ZCA2A33E10,94203750487,A.S.D. CIRCO LIBRE,,,,idm100387
3655,ZCA2A55566,,,,,,idm100407
3656,ZCB1BC7058,06254090480,QUARTOTEMPO ASD,,,,idm100421
3657,ZCB258EC56,94044500489,UISP,,,,idm100441
3658,ZCB25ABC19,05008260480,MACRAME' - COOP SOCIALE - ONLUS,,,,idm100461
3659,ZCB26240C2,08449540965,NEW BUSINESS MEDIA,,,,idm100481
3660,ZCB2634B72,08736431001,NODES srl,,,,idm100501
3661,ZCB26DD0CB,04883450480,EDILIZIA SAN GIORGIO SRL,,,,idm100520
3662,ZCB26E9CBB,03082450481,AUTOCARROZZERIA SCINTILLA,,,,idm100537
3663,ZCB2771A6E,00283310373,L'OPEROSA S.C.A.R.L,,,,idm100557
3664,ZCB27738D3,00283310373,L'OPEROSA S.C.A.R.L,,,,idm100574
3665,ZCB27CA335,03988580480,ORDINE DEGLI INGEGNERI DELLA PROV. DI FIRENZE,,,,idm100591
3666,ZCB27DDA04,06253000480,OMEGA FORMAZIONE S.R.L.,,,,idm100608
3667,ZCB284B413,07954120965,LIBRERIE GIUNTI SRL,,,,idm100627
3668,ZCB2985EC8,00955560404,L.A.V. SRL,,,,idm100647
3669,ZCB29D10D6,05641980726,Manutenzioni srl,,,,idm100664
3670,ZCB2A8A8B7,92022280520,ATRACTO,,,,idm100684
3671,ZCB2AA787A,01656170972,Programma Ambiente spa,,,,idm100704
3672,ZCB2AF7702,06438120963,ECO CONTRACT S.R.L.,,,,idm100724
3673,ZCB2B39CDB,08383450015,studio associato planta,01-MANDANTE,,0,idm100739
3673,ZCB2B39CDB,BRDDVD66D20L219F,BARIDON DAVIDE,02-MANDATARIA,,0,idm100739
3674,ZCC00E3D76,97103880585,POSTE ITALIANE S.P.A. CON SOCIO UNICO,,,,idm100769
3675,ZCC1F5BB72,00518080973,S.I.M.I. SRL,,,,idm100786
3676,ZCC2420276,04611950488,TAI SOFTWARE SOLUTION SRL,,,,idm100806
3677,ZCC253136E,03341670481,A.S.D. ASSI GIGLIO ROSSO,,,,idm100825
3678,ZCC25ED287,03972450484,LA MERIDIANA - SOCIETA' COOPERATIVA SOCIALE - ONLUS,,,,idm100842
3679,zcc2616276,04612810483,AZIENDA SANITARIA FIRENZE ASL,,,,idm100859
3680,ZCC26C9D32,06798840481,MUGNAI 1868 SRL,,,,idm100877
3680,ZCC26C9D32,02044501001,ERREBIAN S.P.A.,,,,idm100877
3680,ZCC26C9D32,00118320480,AMBROGI CARLO,,,,idm100877
3680,ZCC26C9D32,03570040406,CARLOS GUSTAVO LOGGIA,,,,idm100877
3680,ZCC26C9D32,06186970486,COMAR di CATIA CORSI,,,,idm100877
3681,ZCC26D6245,00172390627,I.S.P.A. srl,,,,idm100909
3682,ZCC26D9155,06186970486,COMAR di CATIA CORSI,,,,idm100924
3683,ZCC277ACCA,03960230377,ITALCHIM INDUSTRIA CHIMICA,,,,idm100944
3683,ZCC277ACCA,05669080482,BM FARMACEUTICI SRL,,,,idm100944
3683,ZCC277ACCA,02044501001,ERREBIAN S.P.A.,,,,idm100944
3683,ZCC277ACCA,00667690044,LA CASALINDA SRL,,,,idm100944
3683,ZCC277ACCA,01628300970,ferramenta mesticheria Vignolini Carlo &C s.a.s.,,,,idm100944
3683,ZCC277ACCA,04105100483,3P DI PALLINI,,,,idm100944
3683,ZCC277ACCA,00089490478,DAMAZ INGROSSO CASALINGHI,,,,idm100944
3683,ZCC277ACCA,00393950480,SOC. COOPERATIVA AGRICOLA LEGNAIA,,,,idm100944
3683,ZCC277ACCA,02200000343,DIVERSEY S.R.L.,,,,idm100944
3683,ZCC277ACCA,03508470246,DANPETE S.R.L.,,,,idm100944
3683,ZCC277ACCA,00503151201,FARMAC-ZABBAN SPA,,,,idm100944
3683,ZCC277ACCA,02182340485,FARMACIE FIORENTINE - A.FA.M. S.P.A.,,,,idm100944
3684,ZCC27CF1EA,94043850489,Associazione di Volontariato Solidarietà Caritas ONLUS,,,,idm101000
3685,ZCC289C38B,00399810589,I.P.Z.S. ISTITUTO POLIGRAFICO E ZECCA STATO,,,,idm101020
3686,ZCC28BFC37,04593601000,STUDIO LEGALE LEPORE,,,,idm101040
3687,ZCC2999DB4,03018460158,REVERSE S.R.L.,,,,idm101059
3688,ZCC29AC4D3,06357951000,SPORT NETWORK SRL,,,,idm101079
3689,ZCC2ADF10D,06186970486,COMAR di CATIA CORSI,,,,idm101099
3690,ZCD20661D0,03607960485,CAT COOP.SOC.LE ONLUS,,,,idm101118
3691,ZCD25277CE,80102920487,TEATRO LE LAUDI,,,,idm101138
3692,ZCD25AB4CB,06417910483,Associazione Porto delle Storie,,,,idm101158
3693,zcd2776095,02274390489,SIMONE SPURGHI SNC,,,,idm101178
3694,ZCD27D65E1,13199040158,AXA ART,,,,idm101198
3695,ZCD291128C,06494210484,CARROZZERIA AMICA,,,,idm101218
3696,ZCD29202C3,01467560478,C.S. DI GISINTI PAOLO,,,,idm101238
3696,ZCD29202C3,01122350380,SAGOMEDICA SRL,,,,idm101238
3696,ZCD29202C3,,GIALDI SRL,,0,,idm101238
3696,ZCD29202C3,,SIDERLAVORI SRLU,,0,,idm101238
3697,ZCD299C91D,03182700488,CORPO VIGILI GIURATI - S.P.A.,,,,idm101266
3698,ZCD29BAF6D,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA,,,,idm101286
3699,ZCD2B23B72,,,,,,idm101305
3700,ZCE23AF013,RNLFBA82S04E715D,P.IND. RINALDI FABIO,,,,idm101319
3700,ZCE23AF013,GRDGPP55C24H501N,ARCH. GARDINI GIUSEPPE,,,,idm101319
3700,ZCE23AF013,BNNLSN70C03D612S,ING. BONINI ALESSANDRO,,,,idm101319
3701,ZCE2501C1B,06038730484,VALZANIA VITTORIA SARTORIA,,,,idm101345
3702,ZCE25312FD,94053610484,Euroripoli Volley asd,,,,idm101365
3703,ZCE2601D7C,00167200245,FORINT S.P.A. - UNIPERSONALE,,,,idm101385
3704,ZCE260F144,03351210756,LINKS MANAGEMENT AND TECHNOLOGY SPA,,,,idm101405
3705,ZCE26DF7D7,,,,,,idm101425
3706,ZCE26EDF3B,06625660482,silfi,,,,idm101439
3707,ZCE27895B3,94113530482,MSP Firenze,,,,idm101457
3707,ZCE27895B3,03773990480,UISP,,,,idm101457
3708,ZCE28E4131,06275550488,DELLA PERGOLA NICOLA,,,,idm101480
3709,ZCE29AC497,00305620486,SOLLAZZINI S.R.L.,,,,idm101500
3710,ZCE29AD026,05070530489,B2M S.R.L.,,,,idm101515
3711,ZCE2A14829,,,,,,idm101535
3712,ZCE2A6E48C,05527150485,AKROPOLIS,,,,idm101547
3713,ZCE2A92415,00890370374,ADS S.P.A.,,,,idm101567
3714,ZCE2AE13E8,05771230488,FAI DA TE TALENTI S.R.L.,,,,idm101587
3714,ZCE2AE13E8,03960290488,MORANDINI LEGNAMI,,,,idm101587
3714,ZCE2AE13E8,05829140481,FERRAMENTA BACALLI,,,,idm101587
3714,ZCE2AE13E8,03984680482,FERRAMENTA GIOVANNI DI G.QUERCIOLI,,,,idm101587
3715,ZCF1C50A93,02213820208,PUBLIKA SRL,,,,idm101615
3716,ZCF1C83E3F,07120730150,"RTI COM Metodi S.p.a., Deloitte Consulting S.r.l., IGEAM S.r.l., IGEAMED S.r.l., IGEAM Academy S",,,,idm101635
3717,ZCF243E1BD,04876970486,CO&SO,,,,idm101655
3718,ZCF2477D57,00667690044,LA CASALINDA SRL,,,,idm101675
3719,ZCF25481F4,01047720493,BC FORNITURE s.r.l. ARTIC.TECNICI ANTINFORTUNISTICHE,,,,idm101695
3719,ZCF25481F4,05829140481,FERRAMENTA BACALLI DI BERTI SIMONE,,,,idm101695
3719,ZCF25481F4,06275390489,DECA S.R.L.,,,,idm101695
3719,ZCF25481F4,03675290286,OFFICE DEPOT ITALIA S.R.L.,,,,idm101695
3719,ZCF25481F4,04426820231,FLOWER GLOVES S.R.L.,,,,idm101695
3719,ZCF25481F4,04608680486,MUGELLO SICUREZZA DI CLAUDIO CERRETI,,,,idm101695
3719,ZCF25481F4,00492110481,GALLERIA DELLO SPORT S.R.L,,,,idm101695
3719,ZCF25481F4,02088760968,BAMBIN SEMENTI SNC DI MAZZA V.&C.,,,,idm101695
3720,ZCF27381DE,00089490478,DAMAZ INGROSSO CASALINGHI,,,,idm101736
3720,ZCF27381DE,00667690044,LA CASALINDA SRL,,,,idm101736
3720,ZCF27381DE,03960230377,ITALCHIM INDUSTRIA CHIMICA,,,,idm101736
3721,ZCF28D37C1,04232620486,NUOVA IGEA SRL,,,,idm101762
3722,ZCF294838C,01287660152,COLIBRI SYSTEM SPA,,,,idm101781
3723,ZCF29AE30C,04663830489,ING. FRANCESCO MARCACCINI,,,,idm101798
3724,ZCF2A7C16C,08668541009,ASTRID SERVIZI SRL,,,,idm101817
3725,ZCF2AA0AC3,00519200976,ECOGEST,,,,idm101837
3726,ZCF2AD33A6,12927870159,ECOMARKET S.R.L.,,,,idm101855
3727,ZCF2B15E66,01909680405,STUDIO VERDE,01-MANDANTE,,0,idm101875
3727,ZCF2B15E66,04299460016,SEACOOP,02-MANDATARIA,,0,idm101875
3728,ZCO23CBB15,BRNPRI55P13D612R,ARCH. PIERO BARONI,,,,idm101905
3728,ZCO23CBB15,FLCMHL77D67H501N,ARCH. MICHAELA FALCIGLIA,,,,idm101905
3729,ZD0217CEC6,,,,,,idm101928
3730,zd0224a453,00440520484,"ati ires, jacini, dimensione verde",,,,idm101942
3731,ZD0225D736,03607960485,C A T - COOPERATIVA SOCIALE CENTRO ANIMAZIONE TRICCHEBALLACCHE,,,,idm101962
3732,ZD0234A489,06285470487,LAVANDERIA ISA,,,,idm101982
3733,ZD0253186E,03182700488,CORPO VIGILI GIURATI - S.P.A.,,,,idm102002
3734,ZD025B8D4E,01710310978,ANCI TOSCANA,,,,idm102019
3735,ZD025C76A8,01105300477,CARRADORI S.R.L. SERVIZI TECNICI,,,,idm102039
3735,ZD025C76A8,PRZRRT80A31D612E,OFFICINA PERUZZI,,,,idm102039
3735,ZD025C76A8,04329950481,CENTRO ASSISTENZA GRU-S.R.L,,,,idm102039
3735,ZD025C76A8,03226110488,OMAIP OFFICINA MECCANICA S.N.C.,,,,idm102039
3736,ZD025CE66E,03180730481,SIVA S.A.S.,,,,idm102068
3736,ZD025CE66E,00378740344,CO.L.SER SERVICE,,,,idm102068
3736,ZD025CE66E,06032510486,12 PASSI  SOC. COOPERATIVA SOCIALE,,,,idm102068
3736,ZD025CE66E,05899220486,CONFART MULTISERVICE,,,,idm102068
3736,ZD025CE66E,03142960487,L'OROLOGIO SOC. COOPERATIVA,,,,idm102068
3736,ZD025CE66E,00130460462,COOPERATIVA DI FACCHINAGGIO LUIGI MORELLI,,,,idm102068
3737,ZD0267A5A0,,,,,,idm102103
3738,ZD02752AAE,01930051204,KAAMA SRL,,,,idm102117
3739,ZD0285167D,05801660480,BIGAZZI EDILIZIA S.R.L.,,,,idm102137
3739,ZD0285167D,06400890486,VANGI SRL,,,,idm102137
3739,ZD0285167D,04801420870,EDILKOM,,,,idm102137
3739,ZD0285167D,00408860476,VESCOVI RENZO SPA,,,,idm102137
3739,ZD0285167D,04481580480,FORNACE MICHELAGNOLI S.R.L.,,,,idm102137
3739,ZD0285167D,03660880489,CANTINI MARINO S.R.L.,,,,idm102137
3739,ZD0285167D,01940350505,GIULIANI PIERO,,,,idm102137
3739,ZD0285167D,00390810489,PARRETTI RENATO EDILIZIA,,,,idm102137
3739,ZD0285167D,05829140481,FERAMENTA BACALLI,,,,idm102137
3740,ZD028764BB,12086540155,RCS MEDIAGROUP SPA,,,,idm102180
