n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
1788,ZD628E64AF,02638441200,ARBOREA SNC,,,,idm41802
1789,ZA028E64D6,01247390402,TIBERIO ELETTRONICA SRL,,,,idm41818
1790,Z1528E64A1,03960140402,ENERGO LOGISTIC SPA,,,,idm41834
1791,7959298C7B,11030881004,PARTS & SERVICE CONSORZIO,,,,idm41850
1792,7960751B89,00124140211,DUSSMANN SERVICE SRL,,,,idm41865
1793,Z9528F3993,01462770171,NOVALI EGIDIO SNC,,,,idm41880
1794,Z2F2919E54,04705810150,A. MANZONI & C. S.P.A.,,,,idm41897
1795,Z50291EAE0,00774410153,ZINETI SPORT SRL,,,,idm41912
1796,ZFA292BE65,01804360632,VITOLO RAFFAELE SRL,,,,idm41927
1797,791689084C,01938631205,ing. Marco Soglia,03-ASSOCIATA,,0,idm41942
1797,791689084C,01985161205,dott. geologo Samuel Sangiorgi,04-CAPOGRUPPO,,0,idm41942
1798,79651834F2,00209100353,MEMAR MONTEASSEGNI S.P.A.,,,,idm41964
1799,Z702922C5E,02176491203,INTRAS CONGRESSI SRL,,,,idm41981
1800,Z442910EF5,02440371207,COOPSPETTACOLO.IT S.C.A.R.L.,,,,idm41998
1801,ZA528B0278,01453460386,"""FLASH"" DI MICHELE ZANCONATO",,,,idm42015
1802,79692121C9,01227390372,AVOLA SOCIETA' COOPERATIVA,04-CAPOGRUPPO,,0,idm42030
1802,79692121C9,,CONSORZIO ITALIANO COSTRUZIONI MANUTENZIONI E SERVIZI SOCIETA' COOPERATIVA-BO,03-ASSOCIATA,,0,idm42030
1802,79692121C9,,CONSORZIO STABILE CMF-BO,03-ASSOCIATA,,0,idm42030
1802,79692121C9,,SIC CONSORZIO DI INIZIATIVE SOCIALI-BO,03-ASSOCIATA,,0,idm42030
1802,79692121C9,,AGRI 2000-BO,03-ASSOCIATA,,0,idm42030
1803,ZB428CC59B,02032781201,MIELE SRL,,,,idm42062
1804,Z6628F91E5,02519941203,ALESSANDRO RUGGERI,,,,idm42077
1805,ZED293366E,03816150365,MUVIA SRL,,,,idm42094
1806,Z2B28C70A3,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm42109
1807,ZB92936243,00827950379,LIBRERIA NOVISSIMA,,,,idm42124
1808,Z6C2938179,01486330309,DPS INFORMATICA SNC DI PRESELLO GIANNI & C,,,,idm42139
1809,Z8B290AD6B,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm42154
1810,ZE126C4F84,,FONDATION CENTRE D'ART CONTEMPORAIN,,CH66017740106,,idm42171
1811,Z192929E2F,02316361209,SISTERS S.R.L.,,,,idm42188
1812,Z25292A266,01121130197,C2 S.R.L.,,,,idm42205
1813,Z562926808,03109290175,FLEX SRL,,,,idm42220
1814,Z4129285AB,00987061009,S.I.A.E.,,,,idm42237
1815,0000000000,,,,,,idm42254
1816,Z09293D981,01170160889,GIANNONE COMPUTERS SAS,,,,idm42266
1817,Z5F293EACD,02048930206,KORA SISTEMI INFORMATICI S.R.L.,,,,idm42281
1818,ZD1293B149,03501130375,VENTURA INCISIONI SRL,,,,idm42296
1819,Z03293F743,02778750246,SOLUZIONE UFFICIO SRL,,,,idm42311
1820,Z0A2940EB8,01261280620,A SOFTWARE FACTORY SRL,,,,idm42326
1821,ZC4290F6A1,02150891204,ING. TOMMASO PAZZAGLIA,,,,idm42341
1822,Z092865A55,03656980376,ING. MARINO GILBERTO DALLAVALLE,,,,idm42356
1823,Z9F289AE97,02011241201,ARCH. FRANCESCA LANZARINI,,,,idm42371
1824,ZDA28EF7DA,91386200371,ASSOCIAZIONE DADAMÀ,,,,idm42386
1825,Z6729452ED,80096030376,A.I.C.S. COMITATO PROVINCIALE DI BOLOGNA,,,,idm42401
1826,Z4D29226DB,01231620426,GEOITALIA SRL,,,,idm42416
1827,79670265D6,03382990400,LA PITAGORA DI SAN MARINO,,,,idm42433
1828,Z74294690F,02509001208,MA.PO SRL,,,,idm42448
1829,Z262946B91,00261560106,TIRRENIA SRL,,,,idm42465
1830,Z72292DE5F,00960900371,F.LLI BIAGINI SRL,,,,idm42482
1831,z0e29283b0,01868790849,ITALPRESS SRL,,,,idm42499
1832,Z522950598,02815821208,TEKNESI S.R.L.,,,,idm42516
1833,Z1A28BC174,00448121202,ING. LUCA TURRINI,,,,idm42531
1834,Z7D28E3720,,,,,,idm42546
1835,Z5228D327F,,,,,,idm42558
1836,Z8028DE0AC,80007010376,CIRSFID,,,,idm42570
1837,79844554B4,00814371209,CIMS S.r.l.,03-ASSOCIATA,,0,idm42587
1837,79844554B4,02659271205,CATTOLI-BO,03-ASSOCIATA,,0,idm42587
1837,79844554B4,03624881201,RETE COSTRUTTORI BOLOGNA,04-CAPOGRUPPO,,0,idm42587
1838,Z0B294C947,01232710374,STUDIO ALFA SPA,,,,idm42654
1839,Z96292B808,03761380371,CAVE NORD,,,,idm42671
1840,Z65291E8B1,91205820375,ASSOCIAZIONE ORNITOLOGI DELL'EMILIA ROMAGNA ASOER,,,,idm42688
1841,ZE82934AA7,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA S.P.A.,,,,idm42705
1842,7988690B87,03367221201,SENZA TITOLO S.R.L.,,,,idm42722
1843,Z33295CA28,01572681201,ARTECH S.R.L.,,,,idm42737
1844,ZB72874385,03663531204,NETLIT MEDIA LITERACY NETWORK SRL,,,,idm42752
1845,Z2129126DC,01247390402,TIBERIO ELETTRONICA SRL,,,,idm42769
1846,ZA729126B3,00070151204,EUROVIDEO,,,,idm42786
1847,Z6E293BBDC,02007430370,FORNARI LUCIANO & C. SAS,,,,idm42803
1848,Z8D293C62D,08187380152,GRAPHIC S.R.L.,,,,idm42820
1849,Z53293C831,10868570580,DIGID'A DAVIDE DI GIANNI,,,,idm42837
1850,ZE62940D3A,13467311000,FERRO PIERLUIGI,,,,idm42854
1851,ZF42943E1A,02032531200,ARTURO PIANA,,,,idm42871
1852,ZAA286BBA7,03044941205,OROLOGERIA OREFICERIA FINI DI BARBARA FINI,,,,idm42886
1853,ZEE289B23C,,,,,,idm42901
1854,Z6E29618CF,02009470374,BENGI DI VALPIANI,,,,idm42913
1855,Z46290C4FB,02322600541,ENEL SOLE,,,,idm42928
1856,ZF628E3C49,92018150372,CORPO GUARDIE ECOLOGICHE VOLONTARIE,,,,idm42945
1857,ZA029669F0,05080100968,ONEDIRECT SRL,,,,idm42962
1858,Z782966CE2,02009470374,BENGI DI VALPIANI,,,,idm42977
1859,Z56295FACF,02397511201,SIAMO QUA COOPERATIVA SOCIALE A.R.L.,,,,idm42992
1860,7988252217,00276970449,ADRIATICA PUBBLICITA'  S.R.L.,,,,idm43009
1861,798866139B,,,,,,idm43030
1862,79744482AB,,,,,,idm43042
1863,79744482AB,02693431203,COOPERATIVA SOCIALE ETA BETA ONLUS,,,,idm43054
1864,ZD0292AD31,03663531204,NETLIT MEDIA LITERACY NETWORK SRL,,,,idm43071
1865,Z45284C000,00827950379,LIBRERIA NOVISSIMA,,,,idm43088
1866,ZE6296229A,01786331205,EMMECI PUBBLICITA' SNC,,,,idm43104
1867,799579204C,01727860221,DEADAGROUP,,,,idm43121
1868,Z2329343A3,91353670374,L'ALTRO DIRITTO BOLOGNA,,,,idm43136
1869,ZAF2933372,02646361200,COMUNICAMENTE SRL,,,,idm43153
1870,ZF02936C2F,01238660524,SOCIETA' COOPERATIVA KINÈ,,,,idm43168
1871,ZDA29343F0,91272870378,ASSOCIAZIONE UVA PASSA,,,,idm43183
1872,Z642943D87,91286700371,"LIBERA,ASSOCIZIONI,NOMI E NUMERI CONTRO LE MAFIE",,,,idm43200
1873,Z3229344BD,91353670374,L'ALTRO DIRITTO BOLOGNA,,,,idm43217
1874,7981749BA2,,,,,,idm43234
1875,Z8929720F8,03417731209,LOSTUDIO S.R.L.,,,,idm43246
1876,ZD1293F8DC,00876481003,ANSA,,,,idm43261
1877,Z772969AB2,00574281200,FABBI IMOLA S.R.L.,,,,idm43278
1878,Z09296997B,02361961200,LIBRERIA IRNERIO S.R.L.,,,,idm43295
1879,Z452969FD9,00629561200,OTTORINO NONFARMALE S.R.L.,,,,idm43312
1880,Z56295A96E,04260090370,C.M.I. DI CERESI MIRCO,,,,idm43329
1881,ZE22979DF2,01311970386,2S.I. SOFTWARE E SERVIZI PER L'INGEGNERIA S.R.L.,,,,idm43346
1882,Z6B28766EC,03772490375,Cooperativa Sociale Società Dolce,,,,idm43361
1883,ZCF28D127F,03772490375,Cooperativa Sociale Società Dolce,,,,idm43376
1884,ZD02979431,11582010150,LYRECO ITALIA S.R.L.,,,,idm43391
1885,Z7328E3373,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm43406
1886,Z7328F14F5,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm43421
1887,ZE828F21DD,03890320017,QUADRIFOGLIO,,,,idm43436
1888,ZB528F54D4,91350050372,ASSOCIAZIONE VIRGOLA,,,,idm43451
1889,7953311FD9,01863350359,SCS AZIONINNOVA SPA,04-CAPOGRUPPO,,0,idm43466
1889,7953311FD9,03008670360,INJENIA SRL,03-ASSOCIATA,,0,idm43466
1890,Z1C2910D00,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm43499
1891,ZCE2913A09,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm43514
1892,Z9D2936D58,91365250371,ASD POLISPORTIVA IL GRINTA,,,,idm43529
1893,Z06294B54D,04129380376,COSTITUENDO RTI FORMATO DA PROMOTER SPORT (MANDATARIA) E FORTITUDO RUGBY BOLOGNA ASD(MANDANTE),,,,idm43544
1894,Z41294B584,80066210370,A.S.D. POLISPORTIVA PONTEVECCHIO,,,,idm43559
1895,ZC1294B5B3,04186820371,ASD BOLOGNA ATHLETICS,,,,idm43574
1896,ZBB294B60B,80095900371,G.S. CAGLIARI 1972 ASD,,,,idm43589
1897,Z1C294C509,00886090372,L'OPEROSA SCARL,,,,idm43604
1898,Z4E296D92E,03166971204,LIBRERIA DOCET,,,,idm43619
1899,0000000000,,,,,,idm43636
1900,7913718EAC,MRSGLC49R05A944C,MORSELLI GIANLUCA,,,,idm43648
1901,7935758AA9,02083771200,"SG LAB DI GIOVANNI MAINI, ANDREA SERENI E C. S.A.S.",,,,idm43704
1902,Z742970C9A,01727930131,ETABETA ELECTRONICS SPA,,,,idm43734
1903,Z942970D62,01605921202,SOCIETA' M.A.S.,,,,idm43751
1904,Z892970F52,00547381202,FERRAMENTA OZZANESE SNC,,,,idm43768
1905,ZA0297109E,03159441207,CALLEGARI FABRIZIO,,,,idm43785
1906,Z132970FDF,02721850341,MISSIONTECH DI LOPRIENO MASSIMILIANO,,,,idm43802
1907,Z112971050,00537131203,TIPOGRAFIA AG DI BALDAZZI GIAN LUCA & C. S.N.C.,,,,idm43819
1908,ZBD2974975,01723180350,RESTAURO DIPINTI ED AFFRESCHI DI MAURA FAVALI,,,,idm43836
1909,Z542970CCD,02417650377,VIDEOCOMPONENTI S.N.C.,,,,idm43853
1910,Z45297D3B7,01250880398,SI COMPUTER,,,,idm43870
1911,Z8F2919BC5,02676980275,TOSETTO S.R.L.,,,,idm43885
1912,Z73296DF3B,ZGNNLS90E66A859Y,ANNALISA ZEGNA,,,,idm43902
1913,Z83297DF86,02705771208,ZUFFI TRASLOCHI,,,,idm43919
1914,0000000000,02406911202,AZIENDA USL DI BOLOGNA,,,,idm43936
1915,ZC427FACCB,,,,,,idm43953
1916,ZF528F9429,03772490375,Cooperativa Sociale Società Dolce,,,,idm43967
1917,ZFA290073E,02036821201,LEONARDO,,,,idm43984
1918,ZF929008EF,02584701201,CIRES BOLOGNA FERRARA,,,,idm43999
1919,ZAE2933DF6,05173030015,PROMAL S.R.L.,,,,idm44014
1920,ZA52973F11,03416460370,TAGLIAVINI S.R.L.,,,,idm44031
1921,Z532976E94,00599901204,PATRON EDITORE SRL,,,,idm44048
1922,ZF2293CFC0,02146861204,DITTA SURF SRL,,,,idm44065
1923,Z40295A962,03329551208,ASSOCIAZIONE SENZASPINE APS,,,,idm44080
1924,Z08298526C,03002220360,LUCA TAMASSIA,,,,idm44097
1925,ZE6298A1DE,01752891208,CNC CENTRO NUOVA COMUNICAZIONE S.R.L.,,,,idm44112
1926,Z98298AA42,01114601006,POSTE ITALIANE SPA,,,,idm44127
1927,Z61298AB1F,03512600374,Working Soc. Coop,,,,idm44142
1928,ZD8298C746,04618850236,ASD ESERCITO - 4° REGGIMENTO ALPINI PARACADUTISTI,,,,idm44157
1929,Z6528D379E,91317470374,ASSOCIAZIONE BORGO ALICE,,,,idm44172
1930,ZE229458A0,04715400729,GRUPPO GIODICART S.R.L.,,,,idm44189
1931,Z542952A69,00038460283,ORTOPEDIA ANTONIANA S.R.L,,,,idm44204
1932,ZA72953FCD,02548620067,GIOCABILITÀ SRLS,,,,idm44219
1933,Z9E298CC3B,02690950403,MF INGROSSO SPA,,,,idm44234
1934,Z7D298E4AC,00488410010,TELECOM ITALIA S.P.A,,,,idm44251
1935,Z06298E6EA,04066840283,ITS DI VOLPATO LUCA & C. S.N.C,,,,idm44266
1936,Z8C297016C,00308870377,FONDAZIONE TEATRO COMUNALE DI BOLOGNA,,,,idm44281
1937,797181128C,01261280620,A SOFTWARE FACTORY SRL,,,,idm44296
1938,ZEC298DE50,00486330509,DIDATTICA TOSCANA SRL,,,,idm44311
1939,Z6E2990ACA,03306291208,ALMA SICUREZZA SRL,,,,idm44326
1940,799033268E,00145810628,DITTA METALPLEX SPA,,,,idm44341
1941,7990382FCE,00216580290,MOBILFERRO,,,,idm44358
1942,7990409619,01991400670,MOSCHELLA SEDUTE SRL,,,,idm44375
1943,7990441083,00216580290,MOBILFERRO,,,,idm44392
1944,7990452994,00216580290,MOBILFERRO,,,,idm44407
1945,8015836D1D,01250880398,SI COMPUTER,,,,idm44424
1946,Z8D2995AB8,02361961200,LIBRERIA IRNERIO S.R.L.,,,,idm44439
1947,0000000000,00216580290,MOBILFERRO,,,,idm44454
1948,ZAE2997A2A,01297440404,"COOP. SOCIALE ""CENTO FIORI""",,,,idm44471
1949,0000000000,03079781203,BOLOGNA SERVIZI CIMITERIALI SRL,,,,idm44486
1950,ZC3295FBC1,03348911201,BOLOGNA WELCOME SRL,,,,idm44501
1951,ZC2292E53A,,,,,,idm44518
1952,ZDD2936324,,,,,,idm44530
1953,ZC328E9A64,00288520331,ISTITUTO SACRA FAMIGLIA,,,,idm44542
1954,Z0029A0784,01053330526,LA COCCINELLA DI GIGLIOLI FRANCESCA,,,,idm44559
1955,Z4029A2D5B,03084000128,B.M. SERVIZI S.R.L.,,,,idm44574
1956,ZF42979221,04224030371,CHIA LAB   S.R.L.,,,,idm44591
1957,Z77295C2FE,01713320545,FOTO CHECK -UP SNC,,,,idm44608
1958,Z8129045BC,03753281207,S.R.L.S.  SMK VIDEOFACTORY,,,,idm44623
1959,Z7E2961351,00631861200,ALDROVANDI SRL,,,,idm44638
1960,8021223A9C,,,,,,idm44653
1961,Z44299C586,04171720370,PABLO SRL,,,,idm44665
1962,Z5B29A8217,01480750437,MENHIR COMPUTERS DI PAOLONI ANGELA,,,,idm44680
1963,Z77299441F,02313821007,INFOCAMERE S.C.P.A.,,,,idm44697
1964,ZB32980DCC,,,,,,idm44712
1965,ZC028CE837,02484930363,WATER TIME IL BOCCIONE S.R.L.,,,,idm44724
1966,8017738EB1,00216580290,MOBILFERRO,,,,idm44741
1967,8011829272,00216580290,MOBILFERRO,,,,idm44756
1968,Z6429555F1,91166070374,SUB CAVE SCANDELLA,,,,idm44773
1969,Z9A2964ED4,91366070372,ASSOCIAZIONE BLQ BLOCK,,,,idm44788
1970,ZEC296458E,03772490375,Cooperativa Sociale Società Dolce,,,,idm44803
1971,Z562974730,91166070374,SUB CAVE SCANDELLA,,,,idm44818
1972,ZEA29746E1,02742871201,ASSOCIAZIONE LE ALI DELLA FANTASIA,,,,idm44833
1973,Z28299E437,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm44848
1974,Z2F29A52EF,91152160379,ASSOCIAZIONE CULTURALE OLTRE,,,,idm44863
1975,8019985CFA,,,,,,idm44878
1976,8020200E66,,,,,,idm44890
1977,Z3B299DB9C,06222110014,TAPPEZZERIA REMO ROSSI,,,,idm44902
1978,ZD1299F650,02066400405,MAGGIOLI,,,,idm44917
1979,ZA229A2D4C,03408041204,A.I.M.I.,,,,idm44932
1980,0000000000,,,,,,idm44947
1981,ZA328E5013,03216881205,MAST SRL,,,,idm44959
1982,8025783DA3,,STUDIOSILVA S.R.L,04-CAPOGRUPPO,,0,idm44974
1982,8025783DA3,,MATE-BO,03-ASSOCIATA,,0,idm44974
1983,8025587BE5,03343881201,CONSORZIO ITALIANO COSTRUZIONI MANUTENZIONI E SERVIZI SOCIETA' COOPERATIVA,04-CAPOGRUPPO,,0,idm45074
1983,8025587BE5,,COOPERATIVA RESTAURI COSTRUZIONI E SERVIZI-RN,03-ASSOCIATA,,0,idm45074
1984,Z912922A7A,03078531203,CSAPSA DUE Soc. Coop.,,,,idm45120
1985,Z5529A01FE,91350620372,BUGS BOLOGNA,,,,idm45137
1986,ZF729A0189,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm45152
1987,Z2029A026A,91416440377,ASSOCIAZIONE IL CIMENA,,,,idm45167
1988,ZDA29B686A,01232710374,STUDIO ALFA SPA,,,,idm45182
1989,Z03291DFED,03309101206,LE ALI DELLA FANTASIA,,,,idm45199
1990,Z4229C5EB9,02693431203,COOPERATIVA SOCIALE ETA BETA ONLUS,,,,idm45214
1991,Z6E298DFA6,02758170167,M.I.D.A. INFORMATICA S.R.L.,,,,idm45229
1992,Z9B29AF65E,04336880374,SORCE & VANNINI SERVICE S.R.L.,,,,idm45246
1993,ZED2927642,02176491203,INTRAS CONGRESSI SRL,,,,idm45263
1994,ZCD29C8430,02842741205,ASSOCIAZIONE CULTURALE SENZA TITOLO,,,,idm45280
1995,Z1829C846D,03824930485,ASSOCIAZIONE ARCHEOPROGETTI SOC. COOP.,,,,idm45295
1996,8030805DEC,03949780237,VESA PROGETTI S.N.C. DI VETRANO MARCO E C.,,,,idm45310
1997,8033925CA1,09521810961,VALSECCHI CANCELLERIA S.R.L.,,,,idm45328
1998,ZB52970988,01170160889,GIANNONE COMPUTERS SAS,,,,idm45343
1999,Z1D2995606,12086540155,RCS MEDIAGROUP SPA,,,,idm45360
2000,ZB5299696C,09864610150,CLASS PUBBLICITA' SPA,,,,idm45375
2001,Z9A29B92F9,08252061000,COM.E COMUNICAZIONE & EDITORIA SRL,,,,idm45390
2002,Z74299B9F3,04705810150,A. MANZONI & C. S.P.A.,,,,idm45407
2003,Z19299C7A9,00326930377,SPEED SPA,,,,idm45422
2004,Z0A299F2AE,00777910159,IL SOLE 24 ORE SPA,,,,idm45437
2005,ZC529B8CEA,11274970158,AON SPA,,,,idm45452
2006,ZE529A95A3,11274970158,AON SPA,,,,idm45469
2007,ZC02966F9F,03609840370,CNS-CONSORZIO NAZ. SERVIZI SOC. COOP,,,,idm45484
2008,Z7B2959DD5,04941160485,E.S. LOGISTICA S.R.L.,,,,idm45501
2009,Z4529CDFF9,06222110014,TAPPEZZERIA REMO ROSSI,,,,idm45518
2010,Z19298E045,02044501001,ERREBIAN S.P.A.,,,,idm45535
2011,Z2C29711B5,11381581005,ARTRIBUNE S.R.L.,,,,idm45552
2012,Z4C2971182,03656121005,FINCOMMUNICATION S.R.L.,,,,idm45569
2013,Z102971106,04705810150,A. MANZONI & C. S.P.A.,,,,idm45586
2014,Z0E297107C,03663531204,NETLIT MEDIA LITERACY NETWORK SRL,,,,idm45603
2015,ZC129710B0,09429200158,GIANCARLO POLITI EDITORE SRL,,,,idm45620
2016,Z39297114A,00954970372,L'INFORMAZIONE NUOVA SOC. COOP.,,,,idm45637
2017,ZAA2990178,01786331205,EMMECI PUBBLICITA' SNC,,,,idm45652
2018,Z6C298DD26,02582321200,PUBLIERRE S.R.L,,,,idm45669
2019,Z79291E05B,03309101206,LE ALI DELLA FANTASIA,,,,idm45686
2020,Z6E29BCDB5,03402381200,ANTICA FARMACIA DEI SERVI SNC DELLA DOTT.SSA MARIA AGNESE PIERVENANZI,,,,idm45701
2021,80238198E6,02169281207,TECNOLASER EUROPA S.R.L.,,,,idm45716
2022,Z9029CAE93,02221860345,MEDICAL PARMA S.R.L.,,,,idm45733
2023,8031194EEF,,,,,,idm45750
2024,Z0A29A88B1,02957631209,LEGATORIA MONTANARI S.N.C.,,,,idm45762
2025,ZC429A88D2,01999530262,BIBLIO SRL,,,,idm45779
2026,Z84298FE17,00681041208,CENTRO LAVANDERIA SRL,,,,idm45796
2027,Z5A2995AB3,03061740373,VIDEORENT S.R.L.,,,,idm45811
2028,Z0229D7593,07414751003,TECOMS S.R.L.,,,,idm45828
2029,ZB729D7942,02406461208,ASSOCIAZIONE OPEN FORMAZIONE,,,,idm45845
2030,Z2729D79AA,91158040351,F.I.M.P. FEDERAZIONE ITALIANA MEDICI PEDIATRI,,,,idm45860
2031,Z0C29CDC60,01670550340,CARTANTICA S.N.C.,,,,idm45875
2032,ZE529CDC09,03162851202,POST SCRIPTUM S.A.S.,,,,idm45892
2033,ZE3299C82E,02793181203,TOMMY TOMMY TUTTO BICI DI BOTTA VINCENZO,,,,idm45909
2034,Z2C29998D1,02865721209,C.M.I. S.C.R.L.,,,,idm45924
2035,Z5829A4C56,00385140371,FONDAZIONE GUALANDI A FAVORE DEI SORDI,,,,idm45941
2036,ZA7298DD5D,06399090486,LITOGRAFIA IP SRLS,,,,idm45958
2037,Z2229B2431,03367221201,SENZA TITOLO S.R.L.,,,,idm45975
2038,Z1129AA21C,02999650365,VISUAL SRL UNIPERSONALE,,,,idm45992
2039,ZAE29A0D3C,00652161209,IMMAGINI E SUONI SRL,,,,idm46009
2040,Z5329B2A89,01247640293,B.D. IMPIANTI S.R.L.,,,,idm46026
2041,803030949F,00818570012,UnipolSai Assicurazioni SPA,,,,idm46043
2042,8030340E31,,,,,,idm46058
2043,8030351747,00818570012,UnipolSai Assicurazioni SPA,,,,idm46070
2044,8030356B66,01329510158,ASPEVI MILANO SRL - VITTORIA ASSICURAZIONI SPA,,,,idm46094
2045,803037289B,09477630967,AMTRUST INTERNATIONAL UNDERWRITERS DAC,,,,idm46118
2046,8030378D8D,08589510158,ASSICURATRICE MILANESE SPA,,,,idm46142
2047,8030391849,10548370963,LLOYD'S INSURANCE,,,,idm46166
2048,803040215F,08232800964,Centro Processi Assicurativi srl,,,,idm46184
2049,8030409724,03740811207,UNISALUTE S.P.A.,,,,idm46208
2050,ZBE29B9F9E,02176951206,ANTARES S.R.L.,,,,idm46226
2051,ZDE2955B5F,01938331202,PROMO'77 SAS,,,,idm46243
2052,Z7E29B5D58,09143390152,BRESCIANI S.R.L.,,,,idm46258
2053,Z7729BD313,91293910377,ASSOCIAZIONE FUNAMBOLI,,,,idm46275
2054,ZA229E0A97,00826770059,PAM PANORAMA SPA,,,,idm46291
2055,Z8D29C0520,03260021203,YOUTOOL SRLCR,,,,idm46306
2056,ZF829967DF,01984891208,ASSOCIAZIONE SQUEEZEZOOM BOTTEGA,,,,idm46321
2057,Z9E29CA695,02711040168,ASS. PER LA GAMEC DI BERGAMO,,,,idm46338
2058,Z8829AB27F,11274970158,AON SPA,,,,idm46355
2059,Z6229B8EAA,05235291217,FORM RETAIL SRL,,,,idm46372
2060,Z7A29CEA56,02027441209,FONDAZIONE MUSEO EBRAICO DI BOLOGNA,,,,idm46387
2061,Z5A29D1F7B,00917371007,TIPOGRAFIA MARITI SNC,,,,idm46404
2062,Z5329C3D11,02506791207,LABORATORIO DEGLI ANGELI SRL,,,,idm46421
2063,Z8329B8EBC,07189200723,MEDIACONSULT SRL,,,,idm46438
2064,Z8929C4B9F,08098501003,PRODUZIONI NERO S.C.R.L.,,,,idm46453
2065,ZD929C4C98,08098501003,PRODUZIONI NERO S.C.R.L.,,,,idm46470
2066,Z9529CBF9C,04941160485,E.S. LOGISTICA S.R.L.,,,,idm46487
2067,Z7529CBDD9,,ARTFORUM INTERNATIONAL MAG. I,,13-3001104,,idm46504
2068,Z9C29E3809,00960900371,F.LLI BIAGINI SRL,,,,idm46521
2069,0000000000,80070330370,UFFICIO TERRITORIALE DEL GOVERNO - PREFETTURA DI BOLOGNA,,,,idm46538
2070,8038851DB1,,,,,,idm46555
2071,Z7829DE0E0,03554841209,LIBRERIA ALBATROS DI CRISTIANA FACCHINI,,,,idm46567
2072,Z2629AB870,00851420968,FRIGERIO VIAGGI S.R.L.,,,,idm46582
2073,Z1629BFF86,02316361209,SISTERS S.R.L.,,,,idm46599
2074,Z5529C04BD,02007430370,FORNARI LUCIANO & C. SAS,,,,idm46616
2075,Z4028F994D,00672690377,CADIAI Cooperativa Sociale,,,,idm46633
2076,Z572997A3F,02361961200,LIBRERIA IRNERIO S.R.L.,,,,idm46648
2077,Z1E29C4264,06222110014,TAPPEZZERIA REMO ROSSI,,,,idm46665
2078,0000000000,03337111201,ASP CITTÀ DI BOLOGNA,,,,idm46680
2079,ZA129CFBB6,04227820372,ZANI HOTEL SRL,,,,idm46697
2080,Z042923D57,03695811202,ASSOCIAZIONE CULTURALE LABU',,,,idm46714
2081,Z2D29E2DBA,02176491203,INTRAS CONGRESSI SRL,,,,idm46729
2082,Z5E29EF43E,00987061009,S.I.A.E.,,,,idm46744
2083,Z3029EF592,01936050440,ALL SERVICES S.R.L.,,,,idm46761
2084,800966155A,01486220500,MARTINO COSTRUZIONI,,,,idm46776
2085,Z5629BF843,01813201207,ASSOCIAZIONE PER L'EDUCAZIONE GIOVANILE APE ONLUS,,,,idm46862
2086,Z2C29F3C11,01448300689,ECOH MEDIA S.R.L.,,,,idm46879
2087,803614764A,,,,,,idm46894
2088,ZD429F49F9,00488410010,TELECOM ITALIA S.P.A,,,,idm46906
2089,Z8E29F5E53,03939010371,FONDAZIONE MARINO GOLINELLI,,,,idm46921
2090,Z9C29D2D59,11274970158,AON SPA,,,,idm46938
2091,ZF529D33B0,00987061009,S.I.A.E.,,,,idm46955
2092,Z4C29E060A,02927581203,B58 S.R.L.,,,,idm46972
2093,804748745B,,,,,,idm46989
2094,Z0D29E31D9,00021591201,G.B. DI BONFIGLIOLI DI GIANNI,,,,idm47001
2095,Z7329F446B,13005180156,CROWN WORLDWIDE SRL,,,,idm47018
2096,800475117F,02048930206,KORA SISTEMI INFORMATICI S.R.L.,,,,idm47035
2097,8048127480,02313821007,INFOCAMERE S.C.P.A.,,,,idm47086
2098,Z1929D6A20,03190341200,SCATOLIFICIO CARTOTECNICA CORONA DI NICOLA BETTI,,,,idm47101
2099,Z3729AFBC5,00960900371,F.LLI BIAGINI SRL,,,,idm47118
2100,ZDC29B5071,,GALLERIA GRAZER KUNSTVEREIN,,455400268,,idm47135
2101,ZEF28DB7FF,02826581205,TAPPEZZERIA ROSSI REMO DI BALANZONI ANNA MARIA,,,,idm47152
2102,Z6129D69EC,04516830488,METALCOOP S.C.ARL,,,,idm47169
2103,Z3A29F0CDB,03037391202,METAL DORO,,,,idm47186
2104,Z0429FF94D,11274970158,AON SPA,,,,idm47203
2105,ZB429FC2C5,02920171200,GUBEARTE DI GIULIA GUBELLINI,,,,idm47220
2106,7979831CD9,02487951200,CO .AR.CO CONSORZI ARTIGIANI COSTRUTTORI SOCIETA ' CONSORTILE A R .L. DI SIGNA (FI),,,,idm47237
2107,Z3626206F3,01574801203,SITA S.R.L.,,,,idm47252
2108,ZEB2A06B87,09639511006,MINIMO IMPATTO SRL,,,,idm47267
2109,Z0C29A66EA,03375601204,RASPANTI DI PASINI MAURO,,,,idm47284
2110,Z6129A6746,02927331203,STANZANI LORIS E GOTTARDI GIULIANO E C.,,,,idm47299
